host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
wada2015_patient9_lineage2.2.1_strain1	DRR019443	no_distances_found	no_distances_found	node5849	DRR019435	12
walker2013_P000005_lineage2.2.1_strain1	ERR046938	no_distances_found	no_distances_found	node1112	SRR8651620	236
walker2013_P000020_lineage2.2.1_strain1	ERR046949	no_distances_found	no_distances_found	node1107	SRR8651620	237
walker2013_P000051_lineage2.2.1_strain1	ERR046966	no_distances_found	no_distances_found	node1116	SRR8651620	238
walker2013_P000127_lineage2.2.1_strain1	ERR046947	no_distances_found	no_distances_found	node1111	SRR8651620	235
walker2013_P000153_lineage2.2.1_strain1	ERR046967	no_distances_found	no_distances_found	node1117	SRR8651620	238
walker2013_P000214_lineage2.2.1_strain1	ERR046963	no_distances_found	no_distances_found	node1110	SRR8651620	235
walker2018b_ 681737_lineage2.2.1_strain1	ERR2516921	no_distances_found	no_distances_found	node10971	ERR2516787	13
walker2018b_ 876407_lineage2.2.2_strain1	ERR2517022	no_distances_found	no_distances_found	node710	SRR13423555	171
walker2018b_ 909053_lineage2.2.1_strain1	ERR2516861	no_distances_found	no_distances_found	node2905	ERR108178	88
walker2018b_ 913427_lineage2.2.1_strain1	ERR2516773	no_distances_found	no_distances_found	node10716	SRR16088568	20
walker2018b_ 913741_lineage2.2.1_strain1	ERR2517118	no_distances_found	no_distances_found	node10986	ERR294263	11
walker2018b_ 914502_lineage2.2.1_strain1	ERR2517038	no_distances_found	no_distances_found	node5900	ERR2517090	16
walker2018b_ 921376_lineage2.2.1_strain1	ERR2516804	no_distances_found	no_distances_found	node10476	SRR7516391	13
walker2018b_ 932715_lineage2.2.1_strain1	ERR2516978	no_distances_found	no_distances_found	node8690	SRR16088588	17
walker2018b_ 947997_lineage2.2.1_strain1	ERR2516891	no_distances_found	no_distances_found	node10985	ERR2517009	11
walker2018b_ 956849_lineage2.2.1_strain1	ERR2516966	no_distances_found	no_distances_found	node7272	SRR13232630	79
walker2018b_ 971909_lineage2.2.1.1_strain1	ERR2516777	no_distances_found	no_distances_found	node3982	ERR2517122	16
walker2018b_ 975134_lineage2.2.1_strain1	ERR2516862	no_distances_found	no_distances_found	node6320	ERR117695	18
walker2018b_ 980528_lineage2.2.1_strain1	ERR2516957	no_distances_found	no_distances_found	node7660	ERR2516741	12
walker2018b_ 991025_lineage2.2.1_strain1	ERR2516867	no_distances_found	no_distances_found	node1365	ERR117657	56
walker2018b_ 995504_lineage2.2.1_strain1	ERR2517079	no_distances_found	no_distances_found	node1330	ERR4553918	73
walker2018b_ 997144_lineage2.2.1_strain1	ERR2517061	no_distances_found	no_distances_found	node7664	ERR2517072	12
walker2018b_ 997710_lineage2.2.1_strain1	ERR2516843	no_distances_found	no_distances_found	node4766	ERR2510744	52
walker2018b_06TB_0003_lineage2.2.1_strain1	ERR2510654	no_distances_found	no_distances_found	node8352	SRR10379929	13
walker2018b_06TB_0005_lineage2.2.1_strain1	ERR2510655	no_distances_found	no_distances_found	node764	SRR16088059	14
walker2018b_06TB_0011_lineage2.2.1_strain1	ERR2510656	no_distances_found	no_distances_found	node778	SRR13423541	265
walker2018b_06TB_0017_lineage2.2.1_strain1	ERR2510659	no_distances_found	no_distances_found	node8863	SRR11567794	152
walker2018b_06TB_0021_lineage2.2.1_strain1	ERR2510663	no_distances_found	no_distances_found	node8105	SRR16087931	25
walker2018b_06TB_0024_lineage2.2.1_strain1	ERR2510666	no_distances_found	no_distances_found	node8644	SRR3743393	19
walker2018b_06TB_0025_lineage2.2.1_strain1	ERR2510667	no_distances_found	no_distances_found	node8557	SRR16087971	15
walker2018b_06TB_0027_lineage2.2.1_strain1	ERR2510669	no_distances_found	no_distances_found	node11612	SRR16088416	12
walker2018b_06TB_0033_lineage2.2.1_strain1	ERR2510673	no_distances_found	no_distances_found	node8558	SRR16087971	16
walker2018b_06TB_0039_lineage2.2.1_strain1	ERR2510678	no_distances_found	no_distances_found	node8837	ERR2510682	17
walker2018b_06TB_0043_lineage2.2.1_strain1	ERR2510680	no_distances_found	no_distances_found	node8717	ERR2510716	21
walker2018b_06TB_0053_lineage2.2.1_strain1	ERR2510684	no_distances_found	no_distances_found	node8117	SRR5153311	11
walker2018b_06TB_0064_lineage2.2.1_strain1	ERR2510693	no_distances_found	no_distances_found	node7032	SRR3743414	35
walker2018b_06TB_0065_lineage2.2.1_strain1	ERR2510694	no_distances_found	no_distances_found	node7031	SRR3743414	35
walker2018b_06TB_0115_lineage2.2.1_strain1	ERR2510878	no_distances_found	no_distances_found	node6862	SRR16088343	12
walker2018b_06TB_0252_lineage2.2.1_strain1	ERR2510696	no_distances_found	no_distances_found	node4771	ERR278522	14
walker2018b_06TB_0261_lineage2.2.1_strain1	ERR2510710	no_distances_found	no_distances_found	node10555	SRR10379921	28
walker2018b_06TB_0266_lineage2.2.1_strain1	ERR2510707	no_distances_found	no_distances_found	node7696	SRR6807739	19
walker2018b_06TB_0271_lineage2.2.1_strain1	ERR2510712	no_distances_found	no_distances_found	node2485	ERR4553828	132
walker2018b_06TB_0272_lineage2.2.1_strain1	ERR2510713	no_distances_found	no_distances_found	node8709	SRR5153614	13
walker2018b_06TB_0273_lineage2.2.1_strain1	ERR2510714	no_distances_found	no_distances_found	node7155	SRR10380137	25
walker2018b_06TB_0274_lineage2.2.1_strain1	ERR2510715	no_distances_found	no_distances_found	node742	SRR5153093	11
walker2018b_06TB_0275_lineage2.2.1_strain1	ERR2510716	no_distances_found	no_distances_found	node8716	ERR2510680	21
walker2018b_06TB_0276_lineage2.2.1_strain1	ERR2510717	no_distances_found	no_distances_found	node10784	SRR5152902	48
walker2018b_06TB_0277_lineage2.2.1_strain1	ERR2510718	no_distances_found	no_distances_found	node8675	SRR16087905	16
walker2018b_06TB_0278_lineage2.2.1_strain1	ERR2510719	no_distances_found	no_distances_found	node743	ERR2517413	176
walker2018b_06TB_0279_lineage2.2.1_strain1	ERR2510720	no_distances_found	no_distances_found	node10679	SRR7516422	12
walker2018b_06TB_0303_lineage2.2.1_strain1	ERR2510744	no_distances_found	no_distances_found	node4768	ERR270637	35
walker2018b_06TB_0321_lineage2.2.1_strain1	ERR2510762	no_distances_found	no_distances_found	node1060	SRR11461663	34
walker2018b_06TB_0335_lineage2.2.1.1_strain1	ERR2510776	no_distances_found	no_distances_found	node3762	SRR8651591	108
walker2018b_06TB_0337_lineage2.2.1_strain1	ERR2510778	no_distances_found	no_distances_found	node10063	ERR2517137	110
walker2018b_06TB_0357_lineage2.2.1_strain1	ERR2510798	no_distances_found	no_distances_found	node4777	ERR2510696	22
walker2018b_06TB_0378_lineage2.2.1_strain1	ERR2510819	no_distances_found	no_distances_found	node10064	ERR2517137	110
walker2018b_06TB_0384_lineage2.2.1_strain1	ERR2510825	no_distances_found	no_distances_found	node858	ERR2517653	199
walker2018b_06TB_0393_lineage2.2.1_strain1	ERR2510834	no_distances_found	no_distances_found	node7499	SRR10397241	20
walker2018b_06TB_0399_lineage2.2.1_strain1	ERR2510840	no_distances_found	no_distances_found	node6412	SRR10379989	13
walker2018b_06TB_0408_lineage2.2.1_strain1	ERR2510849	no_distances_found	no_distances_found	node7029	SRR3743414	37
walker2018b_06TB_0412_lineage2.2.1_strain1	ERR2510853	no_distances_found	no_distances_found	node11766	SRR10380099	19
walker2018b_06TB_0421_lineage2.2.1_strain1	ERR2510862	no_distances_found	no_distances_found	node10485	SRR6356952	14
walker2018b_06TB_0427_lineage2.2.1_strain1	ERR2510868	no_distances_found	no_distances_found	node6458	SRR3743410	17
walker2018b_06TB_0428_lineage2.2.1_strain1	ERR2510869	no_distances_found	no_distances_found	node8250	SRR10397140	19
walker2018b_06TB_0435_lineage2.2.1_strain1	ERR2510876	no_distances_found	no_distances_found	node7156	SRR10380137	32
walker2018b_06TB_0440_lineage2.2.1_strain1	ERR2510881	no_distances_found	no_distances_found	node8430	SRR5153608	11
walker2018b_1000347_lineage2.2.1_strain1	ERR2516949	no_distances_found	no_distances_found	node8456	SRR6807673	14
walker2018b_1000595_lineage2.2.1_strain1	ERR2516943	no_distances_found	no_distances_found	node10965	ERR2517009	13
walker2018b_1005460_lineage2.2.1_strain1	ERR2517047	no_distances_found	no_distances_found	node10813	ERR2516798	20
walker2018b_1011031_lineage2.2.2_strain1	ERR2516781	no_distances_found	no_distances_found	node627	ERR1352348	128
walker2018b_1012090_lineage2.2.1_strain1	ERR2516847	no_distances_found	no_distances_found	node6809	SRR13232786	22
walker2018b_1017060_lineage2.2.1_strain1	ERR2516823	no_distances_found	no_distances_found	node6068	SRR12080344	71
walker2018b_1020053_lineage2.2.1_strain1	ERR2516796	no_distances_found	no_distances_found	node5996	ERR072027	41
walker2018b_1023408_lineage2.2.1_strain1	ERR2517004	no_distances_found	no_distances_found	node8039	ERR2516968	14
walker2018b_1025388_lineage2.2.1_strain1	ERR2516817	no_distances_found	no_distances_found	node9599	ERR972795	11
walker2018b_1033167_lineage2.2.1_strain1	ERR2516880	no_distances_found	no_distances_found	node11875	ERR2516991	15
walker2018b_1037322_lineage2.2.1.1_strain1	ERR2516905	no_distances_found	no_distances_found	node3984	ERR2517125	32
walker2018b_1038816_lineage2.2.1_strain1	ERR2516852	no_distances_found	no_distances_found	node5987	ERR2516748	50
walker2018b_1041413_lineage2.2.1_strain1	ERR2516886	no_distances_found	no_distances_found	node1407	ERR386992	19
walker2018b_1042407_lineage2.2.1_strain1	ERR2516911	no_distances_found	no_distances_found	node1414	ERR403327	34
walker2018b_1043962_lineage2.2.1_strain1	ERR2517090	no_distances_found	no_distances_found	node5903	ERR2517038	16
walker2018b_1045522_lineage2.2.1_strain1	ERR2516981	no_distances_found	no_distances_found	node8042	ERR2516968	14
walker2018b_1049763_lineage2.2.1_strain1	ERR2516950	no_distances_found	no_distances_found	node8041	ERR2516968	14
walker2018b_1050778_lineage2.2.1_strain1	ERR2517054	no_distances_found	no_distances_found	node9600	ERR972795	11
walker2018b_1052902_lineage2.2.1_strain1	ERR2516979	no_distances_found	no_distances_found	node11856	ERR2516991	16
walker2018b_1056917_lineage2.2.1_strain1	ERR2516910	no_distances_found	no_distances_found	node10463	SRR13232696	24
walker2018b_1057915_lineage2.2.1_strain1	ERR2516898	no_distances_found	no_distances_found	node1403	ERR2516886	21
walker2018b_1059446_lineage2.2.1_strain1	ERR2517114	no_distances_found	no_distances_found	node6323	ERR117695	19
walker2018b_1060028_lineage2.2.1.1_strain1	ERR2517125	no_distances_found	no_distances_found	node3980	ERR2516777	24
walker2018b_1088803_lineage2.2.1_strain1	ERR2516784	no_distances_found	no_distances_found	node7820	ERR2516812	12
walker2018b_1100753_lineage2.2.1_strain1	ERR2517087	no_distances_found	no_distances_found	node8933	SRR10303283	22
walker2018b_1101243_lineage2.2.1_strain1	ERR2516772	no_distances_found	no_distances_found	node10991	ERR2517009	11
walker2018b_1101245_lineage2.2.1_strain1	ERR2516984	no_distances_found	no_distances_found	node1418	ERR2516911	35
walker2018b_1102865_lineage2.2.1_strain1	ERR2516922	no_distances_found	no_distances_found	node10996	ERR294263	11
walker2018b_1106543_lineage2.2.1_strain1	ERR2517000	no_distances_found	no_distances_found	node7821	ERR2516812	12
walker2018b_1108848_lineage2.2.2_strain1	ERR2517106	no_distances_found	no_distances_found	node572	ERR6362808	14
walker2018b_1119155_lineage2.2.1_strain1	ERR2516806	no_distances_found	no_distances_found	node10989	ERR2517009	12
walker2018b_1129351_lineage2.2.1_strain1	ERR2516863	no_distances_found	no_distances_found	node6267	ERR386982	36
walker2018b_1138914_lineage2.2.1_strain1	ERR2516793	no_distances_found	no_distances_found	node5928	ERR4553500	49
walker2018b_1143274_lineage2.2.1_strain1	ERR2516762	no_distances_found	no_distances_found	node5976	ERR4553533	39
walker2018b_1163614_lineage2.2.1_strain1	ERR2516897	no_distances_found	no_distances_found	node6269	ERR386982	36
walker2018b_1178321_lineage2.2.1_strain1	ERR2516858	no_distances_found	no_distances_found	node6266	ERR386982	39
walker2018b_1183022_lineage2.2.1_strain1	ERR2517050	no_distances_found	no_distances_found	node7663	ERR2517072	12
walker2018b_1185327_lineage2.2.1_strain1	ERR2516875	no_distances_found	no_distances_found	node4774	ERR2510696	15
walker2018b_1186179_lineage2.2.1_strain1	ERR2517005	no_distances_found	no_distances_found	node4779	ERR2510696	16
walker2018b_1206957_lineage2.2.1_strain1	ERR2516749	no_distances_found	no_distances_found	node8363	SRR6356965	29
walker2018b_1265994_lineage2.2.1_strain1	ERR2517059	no_distances_found	no_distances_found	node8809	SRR9738504	19
walker2018b_1284096_lineage2.2.1_strain1	ERR2516813	no_distances_found	no_distances_found	node4707	ERR3559315	51
walker2018b_1294696_lineage2.2.1_strain1	ERR2516976	no_distances_found	no_distances_found	node5936	ERR2516865	26
walker2018b_1303985_lineage2.2.1_strain1	ERR2517117	no_distances_found	no_distances_found	node2494	ERR2517307	11
walker2018b_1305007_lineage2.2.1_strain1	ERR2517119	no_distances_found	no_distances_found	node10714	SRR7654039	21
walker2018b_1311526_lineage2.2.1_strain1	ERR2517051	no_distances_found	no_distances_found	node6369	SRR13232449	53
walker2018b_1321289_lineage2.2.1_strain1	ERR2517096	no_distances_found	no_distances_found	node6428	ERR2517092	18
walker2018b_1327758_lineage2.2.1_strain1	ERR2516865	no_distances_found	no_distances_found	node5935	ERR2516976	26
walker2018b_1357459_lineage2.2.1_strain1	ERR2516770	no_distances_found	no_distances_found	node5902	ERR2517038	18
walker2018b_1358825_lineage2.2.1_strain1	ERR2517032	no_distances_found	no_distances_found	node8240	ERR2516788	21
walker2018b_1372682_lineage2.2.1_strain1	ERR2517070	no_distances_found	no_distances_found	node8694	SRR10379985	17
walker2018b_1378738_lineage2.2.1_strain1	ERR2517049	no_distances_found	no_distances_found	node1066	SRR8651618	201
walker2018b_1382073_lineage2.2.1.1_strain1	ERR2517122	no_distances_found	no_distances_found	node3983	ERR2516777	16
walker2018b_1395559_lineage2.2.1_strain1	ERR2517015	no_distances_found	no_distances_found	node4778	ERR2510696	22
walker2018b_1399118_lineage2.2.1_strain1	ERR2517108	no_distances_found	no_distances_found	node8245	ERR2517032	21
walker2018b_1458844_lineage2.2.1_strain1	ERR2517027	no_distances_found	no_distances_found	node6306	ERR386982	14
walker2018b_1468602_lineage2.2.1_strain1	ERR2516798	no_distances_found	no_distances_found	node10812	ERR2517047	20
walker2018b_1470383_lineage2.2.1_strain1	ERR2517105	no_distances_found	no_distances_found	node5920	ERR4553450	20
walker2018b_1471562_lineage2.2.1_strain1	ERR2516787	no_distances_found	no_distances_found	node10977	ERR2516926	15
walker2018b_1481842_lineage2.2.1_strain1	ERR2516741	no_distances_found	no_distances_found	node7666	ERR2517072	11
walker2018b_1486996_lineage2.2.1_strain1	ERR2516998	no_distances_found	no_distances_found	node10978	ERR2516926	16
walker2018b_1504543_lineage2.2.1_strain1	ERR2516835	no_distances_found	no_distances_found	node6610	SRR13232618	15
walker2018b_1525442_lineage2.2.1_strain1	ERR2517072	no_distances_found	no_distances_found	node7667	ERR2516741	11
walker2018b_1533249_lineage2.2.1_strain1	ERR2517014	no_distances_found	no_distances_found	node3991	ERR403401	194
walker2018b_1534372_lineage2.2.1_strain1	ERR2516854	no_distances_found	no_distances_found	node11874	ERR2516991	17
walker2018b_1548503_lineage2.2.1.1_strain1	ERR2516838	no_distances_found	no_distances_found	node3972	ERR2516824	30
walker2018b_1554334_lineage2.2.1_strain1	ERR2516812	no_distances_found	no_distances_found	node7818	ERR2516784	12
walker2018b_1560030_lineage2.2.1_strain1	ERR2517053	no_distances_found	no_distances_found	node11871	ERR2516991	15
walker2018b_1600809_lineage2.2.1.1_strain1	ERR2516965	no_distances_found	no_distances_found	node3727	ERR2517283	96
walker2018b_ATH_0068-14_lineage2.2.1_strain1	ERR2510443	no_distances_found	no_distances_found	node5437	SRR6153214	65
walker2018b_ATH_0070-14_lineage2.2.1_strain1	ERR2510408	no_distances_found	no_distances_found	node1134	ERR2510336	23
walker2018b_JHL_0054-14_lineage2.2.1_strain1	ERR2510394	no_distances_found	no_distances_found	node864	ERR2517653	82
walker2018b_JHL_0183-15_lineage2.2.1.1_strain1	ERR2510303	no_distances_found	no_distances_found	node3323	ERR228269	34
walker2018b_MHL_0143-14_lineage2.2.1.1_strain1	ERR2510305	no_distances_found	no_distances_found	node3716	ERR2510871	14
walker2018b_MHL_0153-14_lineage2.2.1_strain1	ERR2510358	no_distances_found	no_distances_found	node781	ERR270774	219
walker2018b_MHL_0159-14_lineage2.2.1_strain1	ERR2510361	no_distances_found	no_distances_found	node8963	ERR2510321	26
walker2018b_MHL_0165-14_lineage2.2.1_strain1	ERR2510355	no_distances_found	no_distances_found	node5926	ERR4553500	51
walker2018b_PIMS_0012-14_lineage2.2.1_strain1	ERR2510265	no_distances_found	no_distances_found	node6537	ERR2517193	15
walker2018b_PIMS_0020-14_lineage2.2.1_strain1	ERR2510336	no_distances_found	no_distances_found	node1133	ERR2510408	23
walker2018b_RIVM_115_lineage2.2.1_strain1	ERR2517612	no_distances_found	no_distances_found	node5430	SRR6397991	86
walker2018b_RIVM_12_lineage2.2.1_strain1	ERR2517396	no_distances_found	no_distances_found	node6311	SRR13232471	73
walker2018b_RIVM_14_lineage2.2.1_strain1	ERR2517548	no_distances_found	no_distances_found	node10438	SRR16088163	12
walker2018b_RIVM_143_lineage2.2.1_strain1	ERR2517578	no_distances_found	no_distances_found	node2951	ERR2517401	63
walker2018b_RIVM_154_lineage2.2.1_strain1	ERR2517413	no_distances_found	no_distances_found	node739	ERR2510719	176
walker2018b_RIVM_16_lineage2.2.1.1_strain1	ERR2517633	no_distances_found	no_distances_found	node3783	ERR2517169	40
walker2018b_RIVM_169_lineage2.2.1_strain1	ERR2517414	no_distances_found	no_distances_found	node2658	ERR2517145	153
walker2018b_RIVM_183_lineage2.2.1_strain1	ERR2517434	no_distances_found	no_distances_found	node10048	SRR12062533	60
walker2018b_RIVM_199_lineage2.2.1.1_strain1	ERR2517429	no_distances_found	no_distances_found	node3784	ERR2517169	40
walker2018b_RIVM_217_lineage2.2.1_strain1	ERR2517484	no_distances_found	no_distances_found	node8960	ERR2510361	92
walker2018b_RIVM_222_lineage2.2.1_strain1	ERR2517393	no_distances_found	no_distances_found	node10059	SRR8651630	144
walker2018b_RIVM_263_lineage2.2.1_strain1	ERR2517301	no_distances_found	no_distances_found	node879	ERR3559577	154
walker2018b_RIVM_265_lineage2.2.1_strain1	ERR2517526	no_distances_found	no_distances_found	node6314	ERR2516862	40
walker2018b_RIVM_270_lineage2.2.1.1_strain1	ERR2517169	no_distances_found	no_distances_found	node3777	ERR2517590	40
walker2018b_RIVM_271_lineage2.2.1_strain1	ERR2517149	no_distances_found	no_distances_found	node5410	ERR228237	103
walker2018b_RIVM_313_lineage2.2.1_strain1	ERR2517146	no_distances_found	no_distances_found	node852	ERR2517653	208
walker2018b_RIVM_316_lineage2.2.1_strain1	ERR2517653	no_distances_found	no_distances_found	node865	ERR2510394	82
walker2018b_RIVM_328_lineage2.2.1_strain1	ERR2517436	no_distances_found	no_distances_found	node2488	ERR2517307	26
walker2018b_RIVM_329_lineage2.2.1_strain1	ERR2517217	no_distances_found	no_distances_found	node1058	SRR11461660	14
walker2018b_RIVM_339_lineage2.2.1_strain1	ERR2517628	no_distances_found	no_distances_found	node1061	SRR11461663	31
walker2018b_RIVM_349_lineage2.2.1_strain1	ERR2517333	no_distances_found	no_distances_found	node1068	ERR3559577	186
