SRR5153234,Drug-resistance,Pre-XDR-TB
SRR5153235,Drug-resistance,MDR-TB
SRR5153237,Drug-resistance,MDR-TB
SRR5153240,Drug-resistance,MDR-TB
SRR5153242,Drug-resistance,MDR-TB
SRR5153245,Drug-resistance,Pre-XDR-TB
SRR5153252,Drug-resistance,MDR-TB
SRR5153253,Drug-resistance,Pre-XDR-TB
SRR5153254,Drug-resistance,Pre-XDR-TB
SRR5153255,Drug-resistance,MDR-TB
SRR5153256,Drug-resistance,Pre-XDR-TB
SRR5153257,Drug-resistance,MDR-TB
SRR5153259,Drug-resistance,Pre-XDR-TB
SRR5153261,Drug-resistance,Pre-XDR-TB
SRR5153262,Drug-resistance,Pre-XDR-TB
SRR5153263,Drug-resistance,MDR-TB
SRR5153264,Drug-resistance,MDR-TB
SRR5153265,Drug-resistance,MDR-TB
SRR5153266,Drug-resistance,Sensitive
SRR5153267,Drug-resistance,MDR-TB
SRR5153268,Drug-resistance,MDR-TB
SRR5153269,Drug-resistance,MDR-TB
SRR5153270,Drug-resistance,Pre-XDR-TB
SRR5153271,Drug-resistance,MDR-TB
SRR5153272,Drug-resistance,Pre-XDR-TB
SRR5153273,Drug-resistance,MDR-TB
SRR5153274,Drug-resistance,MDR-TB
SRR5153275,Drug-resistance,Pre-XDR-TB
SRR5153276,Drug-resistance,MDR-TB
SRR5153278,Drug-resistance,Pre-XDR-TB
SRR5153279,Drug-resistance,MDR-TB
SRR5153291,Drug-resistance,MDR-TB
SRR5153307,Drug-resistance,Pre-XDR-TB
SRR5153308,Drug-resistance,Pre-XDR-TB
SRR5153309,Drug-resistance,MDR-TB
SRR5153310,Drug-resistance,MDR-TB
SRR5153311,Drug-resistance,Pre-XDR-TB
SRR5153312,Drug-resistance,MDR-TB
SRR5153313,Drug-resistance,MDR-TB
SRR5153314,Drug-resistance,Pre-XDR-TB
SRR5153315,Drug-resistance,MDR-TB
SRR5153316,Drug-resistance,MDR-TB
SRR5153317,Drug-resistance,Pre-XDR-TB
SRR5153318,Drug-resistance,MDR-TB
SRR5153319,Drug-resistance,MDR-TB
SRR5153320,Drug-resistance,MDR-TB
SRR5153321,Drug-resistance,MDR-TB
SRR5153322,Drug-resistance,MDR-TB
SRR5153323,Drug-resistance,MDR-TB
SRR5153324,Drug-resistance,MDR-TB
SRR5153325,Drug-resistance,MDR-TB
SRR5153326,Drug-resistance,HR-TB
SRR5153327,Drug-resistance,Pre-XDR-TB
SRR5153328,Drug-resistance,Pre-XDR-TB
SRR5153329,Drug-resistance,MDR-TB
SRR5153330,Drug-resistance,MDR-TB
SRR5153331,Drug-resistance,MDR-TB
SRR5153332,Drug-resistance,Pre-XDR-TB
SRR5153333,Drug-resistance,MDR-TB
SRR5153334,Drug-resistance,MDR-TB
SRR5153335,Drug-resistance,MDR-TB
SRR5153336,Drug-resistance,MDR-TB
SRR5153423,Drug-resistance,MDR-TB
SRR5153424,Drug-resistance,MDR-TB
SRR5153509,Drug-resistance,Pre-XDR-TB
SRR5153595,Drug-resistance,MDR-TB
SRR5153596,Drug-resistance,Sensitive
SRR5153597,Drug-resistance,Pre-XDR-TB
SRR5153598,Drug-resistance,Pre-XDR-TB
SRR5153599,Drug-resistance,Pre-XDR-TB
SRR5153600,Drug-resistance,Pre-XDR-TB
SRR5153601,Drug-resistance,Pre-XDR-TB
SRR5153602,Drug-resistance,MDR-TB
SRR5153603,Drug-resistance,MDR-TB
SRR5153604,Drug-resistance,MDR-TB
SRR5153606,Drug-resistance,HR-TB
SRR5153607,Drug-resistance,HR-TB
SRR5153608,Drug-resistance,Pre-XDR-TB
SRR5153609,Drug-resistance,MDR-TB
SRR5153610,Drug-resistance,Pre-XDR-TB
SRR5153611,Drug-resistance,Pre-XDR-TB
SRR5153612,Drug-resistance,Pre-XDR-TB
SRR5153613,Drug-resistance,MDR-TB
SRR5153614,Drug-resistance,Pre-XDR-TB
SRR5153615,Drug-resistance,RR-TB
SRR5153616,Drug-resistance,MDR-TB
SRR5153618,Drug-resistance,MDR-TB
SRR5153619,Drug-resistance,Pre-XDR-TB
SRR5153620,Drug-resistance,MDR-TB
SRR5153621,Drug-resistance,Pre-XDR-TB
SRR5153622,Drug-resistance,Pre-XDR-TB
SRR5153707,Drug-resistance,Pre-XDR-TB
SRR5153708,Drug-resistance,Pre-XDR-TB
SRR5153709,Drug-resistance,Pre-XDR-TB
SRR5153710,Drug-resistance,Pre-XDR-TB
SRR5153711,Drug-resistance,Pre-XDR-TB
SRR5153712,Drug-resistance,Pre-XDR-TB
SRR5153713,Drug-resistance,Pre-XDR-TB
SRR5153716,Drug-resistance,Pre-XDR-TB
SRR5153717,Drug-resistance,Pre-XDR-TB
SRR5153718,Drug-resistance,Pre-XDR-TB
SRR5153719,Drug-resistance,Pre-XDR-TB
SRR5153721,Drug-resistance,MDR-TB
SRR5153722,Drug-resistance,Pre-XDR-TB
SRR5153723,Drug-resistance,Pre-XDR-TB
SRR5153808,Drug-resistance,Pre-XDR-TB
SRR5153809,Drug-resistance,Pre-XDR-TB
SRR5153810,Drug-resistance,HR-TB
SRR5153811,Drug-resistance,MDR-TB
SRR5153812,Drug-resistance,Pre-XDR-TB
SRR5153814,Drug-resistance,Pre-XDR-TB
SRR5153815,Drug-resistance,Pre-XDR-TB
SRR5153816,Drug-resistance,MDR-TB
SRR5153817,Drug-resistance,MDR-TB
SRR5153818,Drug-resistance,Sensitive
SRR5153819,Drug-resistance,MDR-TB
SRR5153820,Drug-resistance,Pre-XDR-TB
SRR5153821,Drug-resistance,MDR-TB
SRR5153822,Drug-resistance,Sensitive
SRR5153823,Drug-resistance,MDR-TB
SRR5153824,Drug-resistance,MDR-TB
SRR5153826,Drug-resistance,Pre-XDR-TB
SRR5153827,Drug-resistance,MDR-TB
SRR5153828,Drug-resistance,MDR-TB
SRR5153830,Drug-resistance,MDR-TB
SRR5153831,Drug-resistance,MDR-TB
SRR5153832,Drug-resistance,MDR-TB
SRR5153834,Drug-resistance,Pre-XDR-TB
SRR5153835,Drug-resistance,Pre-XDR-TB
SRR5153836,Drug-resistance,Sensitive
SRR5153837,Drug-resistance,MDR-TB
SRR5153838,Drug-resistance,MDR-TB
SRR5153839,Drug-resistance,MDR-TB
SRR5153840,Drug-resistance,HR-TB
SRR5153841,Drug-resistance,MDR-TB
SRR5153842,Drug-resistance,Other
SRR5153843,Drug-resistance,Sensitive
SRR5153844,Drug-resistance,MDR-TB
SRR5153845,Drug-resistance,Sensitive
SRR5153846,Drug-resistance,Pre-XDR-TB
SRR5153847,Drug-resistance,Sensitive
SRR5153848,Drug-resistance,Pre-XDR-TB
SRR5153849,Drug-resistance,MDR-TB
SRR5153850,Drug-resistance,MDR-TB
SRR5153851,Drug-resistance,Sensitive
SRR5153852,Drug-resistance,MDR-TB
SRR5153853,Drug-resistance,MDR-TB
SRR5153854,Drug-resistance,Pre-XDR-TB
SRR5153855,Drug-resistance,Pre-XDR-TB
SRR5153856,Drug-resistance,Pre-XDR-TB
SRR5153857,Drug-resistance,MDR-TB
SRR5153858,Drug-resistance,Sensitive
SRR5153859,Drug-resistance,Pre-XDR-TB
SRR5153860,Drug-resistance,Pre-XDR-TB
SRR5153861,Drug-resistance,Sensitive
SRR5153862,Drug-resistance,Sensitive
SRR5153864,Drug-resistance,Pre-XDR-TB
SRR5153865,Drug-resistance,MDR-TB
SRR5153866,Drug-resistance,Sensitive
SRR5153867,Drug-resistance,Other
SRR5153868,Drug-resistance,Other
SRR5153869,Drug-resistance,Other
SRR5153870,Drug-resistance,Sensitive
SRR5153871,Drug-resistance,MDR-TB
SRR5153877,Drug-resistance,MDR-TB
SRR5153878,Drug-resistance,MDR-TB
SRR5153879,Drug-resistance,Other
SRR5153880,Drug-resistance,Other
SRR5153881,Drug-resistance,Other
SRR5153882,Drug-resistance,MDR-TB
SRR5153883,Drug-resistance,MDR-TB
SRR5153884,Drug-resistance,Sensitive
SRR5153885,Drug-resistance,Pre-XDR-TB
SRR5153886,Drug-resistance,MDR-TB
SRR5153887,Drug-resistance,MDR-TB
SRR5153888,Drug-resistance,MDR-TB
SRR5153900,Drug-resistance,Sensitive
SRR5153901,Drug-resistance,Other
SRR5153902,Drug-resistance,MDR-TB
SRR5153903,Drug-resistance,MDR-TB
SRR5153904,Drug-resistance,MDR-TB
SRR5153905,Drug-resistance,MDR-TB
SRR5153906,Drug-resistance,MDR-TB
SRR5153907,Drug-resistance,MDR-TB
SRR5153908,Drug-resistance,MDR-TB
SRR5153909,Drug-resistance,Sensitive
SRR5153910,Drug-resistance,XDR-TB
SRR5153911,Drug-resistance,MDR-TB
SRR5153912,Drug-resistance,MDR-TB
SRR5153913,Drug-resistance,Sensitive
SRR5153914,Drug-resistance,Sensitive
SRR5153915,Drug-resistance,MDR-TB
SRR5153916,Drug-resistance,RR-TB
SRR5153917,Drug-resistance,Pre-XDR-TB
SRR5153918,Drug-resistance,Sensitive
SRR5153919,Drug-resistance,MDR-TB
SRR5153920,Drug-resistance,Pre-XDR-TB
SRR5153921,Drug-resistance,Pre-XDR-TB
SRR5153922,Drug-resistance,Sensitive
SRR5153923,Drug-resistance,MDR-TB
SRR5153924,Drug-resistance,MDR-TB
SRR5153925,Drug-resistance,MDR-TB
SRR5153926,Drug-resistance,MDR-TB
SRR5153927,Drug-resistance,Sensitive
SRR5153928,Drug-resistance,Pre-XDR-TB
SRR5153929,Drug-resistance,Pre-XDR-TB
SRR5153930,Drug-resistance,Pre-XDR-TB
SRR5155565,Drug-resistance,Sensitive
SRR5155566,Drug-resistance,Sensitive
SRR5155567,Drug-resistance,Sensitive
SRR5155568,Drug-resistance,Sensitive
SRR5155569,Drug-resistance,Other
SRR5163781,Drug-resistance,Pre-XDR-TB
SRR5225161,Drug-resistance,Sensitive
SRR5227450,Drug-resistance,Sensitive
SRR5227451,Drug-resistance,Sensitive
SRR5227452,Drug-resistance,Other
SRR5227453,Drug-resistance,Sensitive
SRR5227454,Drug-resistance,Sensitive
SRR5486866,Drug-resistance,MDR-TB
SRR5486867,Drug-resistance,MDR-TB
SRR5486868,Drug-resistance,MDR-TB
SRR5486869,Drug-resistance,MDR-TB
SRR5486870,Drug-resistance,MDR-TB
SRR5486871,Drug-resistance,Sensitive
SRR5486872,Drug-resistance,Pre-XDR-TB
SRR5486873,Drug-resistance,MDR-TB
SRR5486874,Drug-resistance,MDR-TB
SRR5486875,Drug-resistance,Pre-XDR-TB
SRR5486876,Drug-resistance,MDR-TB
SRR5486877,Drug-resistance,MDR-TB
SRR5486878,Drug-resistance,MDR-TB
SRR5486879,Drug-resistance,Pre-XDR-TB
SRR5486880,Drug-resistance,RR-TB
SRR5486881,Drug-resistance,Pre-XDR-TB
SRR5486882,Drug-resistance,MDR-TB
SRR5486883,Drug-resistance,MDR-TB
SRR5486884,Drug-resistance,MDR-TB
SRR5486885,Drug-resistance,MDR-TB
SRR5486886,Drug-resistance,Pre-XDR-TB
SRR5486887,Drug-resistance,MDR-TB
SRR5486888,Drug-resistance,Pre-XDR-TB
SRR5486889,Drug-resistance,Sensitive
SRR5486890,Drug-resistance,MDR-TB
SRR5486891,Drug-resistance,HR-TB
SRR5486892,Drug-resistance,Pre-XDR-TB
SRR5486893,Drug-resistance,MDR-TB
SRR5486894,Drug-resistance,Pre-XDR-TB
SRR5486895,Drug-resistance,MDR-TB
SRR5486896,Drug-resistance,MDR-TB
SRR5486897,Drug-resistance,Pre-XDR-TB
SRR5486898,Drug-resistance,Pre-XDR-TB
SRR5486899,Drug-resistance,MDR-TB
SRR5486900,Drug-resistance,MDR-TB
SRR5486901,Drug-resistance,MDR-TB
SRR5486902,Drug-resistance,MDR-TB
SRR5486903,Drug-resistance,RR-TB
SRR5486904,Drug-resistance,MDR-TB
SRR5486905,Drug-resistance,RR-TB
SRR5486906,Drug-resistance,Pre-XDR-TB
SRR610904,Drug-resistance,Sensitive
SRR610905,Drug-resistance,MDR-TB
SRR611020,Drug-resistance,Pre-XDR-TB
SRR611415,Drug-resistance,MDR-TB
SRR611416,Drug-resistance,Pre-XDR-TB
SRR611417,Drug-resistance,MDR-TB
SRR611418,Drug-resistance,Other
SRR611419,Drug-resistance,HR-TB
SRR611420,Drug-resistance,HR-TB
SRR611421,Drug-resistance,Pre-XDR-TB
SRR611423,Drug-resistance,HR-TB
SRR611425,Drug-resistance,Sensitive
SRR611426,Drug-resistance,MDR-TB
SRR6152742,Drug-resistance,Sensitive
SRR6152770,Drug-resistance,Sensitive
SRR6152861,Drug-resistance,Sensitive
SRR6152887,Drug-resistance,Sensitive
SRR6152889,Drug-resistance,Sensitive
SRR6152990,Drug-resistance,Sensitive
SRR6153075,Drug-resistance,Sensitive
SRR6153182,Drug-resistance,Sensitive
SRR6153214,Drug-resistance,Sensitive
SRR6153222,Drug-resistance,Sensitive
SRR6153250,Drug-resistance,Sensitive
SRR6153266,Drug-resistance,Other
SRR6356923,Drug-resistance,MDR-TB
SRR6356924,Drug-resistance,MDR-TB
SRR6356925,Drug-resistance,MDR-TB
SRR6356926,Drug-resistance,MDR-TB
SRR6356927,Drug-resistance,MDR-TB
SRR6356928,Drug-resistance,Pre-XDR-TB
SRR6356929,Drug-resistance,Pre-XDR-TB
SRR6356930,Drug-resistance,Pre-XDR-TB
SRR6356932,Drug-resistance,Pre-XDR-TB
SRR6356933,Drug-resistance,MDR-TB
SRR6356934,Drug-resistance,Sensitive
SRR6356935,Drug-resistance,MDR-TB
SRR6356936,Drug-resistance,Pre-XDR-TB
SRR6356937,Drug-resistance,Pre-XDR-TB
SRR6356938,Drug-resistance,MDR-TB
SRR6356939,Drug-resistance,Pre-XDR-TB
SRR6356940,Drug-resistance,MDR-TB
SRR6356941,Drug-resistance,MDR-TB
SRR6356942,Drug-resistance,MDR-TB
SRR6356943,Drug-resistance,Pre-XDR-TB
SRR6356944,Drug-resistance,Pre-XDR-TB
SRR6356945,Drug-resistance,Pre-XDR-TB
SRR6356946,Drug-resistance,Pre-XDR-TB
SRR6356947,Drug-resistance,MDR-TB
SRR6356948,Drug-resistance,RR-TB
SRR6356949,Drug-resistance,HR-TB
SRR6356950,Drug-resistance,Sensitive
SRR6356951,Drug-resistance,Pre-XDR-TB
SRR6356952,Drug-resistance,Pre-XDR-TB
SRR6356953,Drug-resistance,MDR-TB
SRR6356954,Drug-resistance,Pre-XDR-TB
SRR6356955,Drug-resistance,MDR-TB
SRR6356956,Drug-resistance,MDR-TB
SRR6356957,Drug-resistance,Pre-XDR-TB
SRR6356958,Drug-resistance,Sensitive
SRR6356959,Drug-resistance,MDR-TB
SRR6356960,Drug-resistance,RR-TB
SRR6356961,Drug-resistance,Pre-XDR-TB
SRR6356962,Drug-resistance,MDR-TB
SRR6356963,Drug-resistance,MDR-TB
SRR6356964,Drug-resistance,Sensitive
SRR6356965,Drug-resistance,Pre-XDR-TB
SRR6356966,Drug-resistance,Pre-XDR-TB
SRR6356967,Drug-resistance,Pre-XDR-TB
SRR6356968,Drug-resistance,Pre-XDR-TB
SRR6356970,Drug-resistance,Pre-XDR-TB
SRR6356971,Drug-resistance,Sensitive
SRR6356972,Drug-resistance,MDR-TB
SRR6356973,Drug-resistance,Sensitive
SRR6356975,Drug-resistance,Sensitive
SRR6356976,Drug-resistance,Sensitive
SRR6356977,Drug-resistance,Pre-XDR-TB
SRR6356978,Drug-resistance,Sensitive
SRR6356979,Drug-resistance,Pre-XDR-TB
SRR6356980,Drug-resistance,Other
SRR6356981,Drug-resistance,Pre-XDR-TB
SRR6356982,Drug-resistance,Sensitive
SRR6356983,Drug-resistance,Sensitive
SRR6356984,Drug-resistance,Pre-XDR-TB
SRR6356985,Drug-resistance,MDR-TB
SRR6356986,Drug-resistance,Sensitive
SRR6356987,Drug-resistance,MDR-TB
SRR6356988,Drug-resistance,Sensitive
SRR6356989,Drug-resistance,Sensitive
SRR6356990,Drug-resistance,Pre-XDR-TB
SRR6356991,Drug-resistance,MDR-TB
SRR6356992,Drug-resistance,MDR-TB
SRR6356993,Drug-resistance,Pre-XDR-TB
SRR6356994,Drug-resistance,Pre-XDR-TB
SRR6356995,Drug-resistance,Sensitive
SRR6356996,Drug-resistance,Pre-XDR-TB
SRR6356997,Drug-resistance,MDR-TB
SRR6356998,Drug-resistance,Pre-XDR-TB
SRR6356999,Drug-resistance,MDR-TB
SRR6357000,Drug-resistance,MDR-TB
SRR6357001,Drug-resistance,Pre-XDR-TB
SRR6357002,Drug-resistance,Pre-XDR-TB
SRR6357003,Drug-resistance,Pre-XDR-TB
SRR6357004,Drug-resistance,Pre-XDR-TB
SRR6357005,Drug-resistance,Pre-XDR-TB
SRR6357006,Drug-resistance,MDR-TB
SRR6357007,Drug-resistance,Pre-XDR-TB
SRR6357008,Drug-resistance,RR-TB
SRR6384962,Drug-resistance,Other
SRR6384963,Drug-resistance,MDR-TB
SRR6384964,Drug-resistance,Pre-XDR-TB
SRR6384965,Drug-resistance,Pre-XDR-TB
SRR6384966,Drug-resistance,MDR-TB
SRR6384967,Drug-resistance,Pre-XDR-TB
SRR6384968,Drug-resistance,Pre-XDR-TB
SRR6384969,Drug-resistance,Pre-XDR-TB
SRR6384970,Drug-resistance,HR-TB
SRR6397342,Drug-resistance,Sensitive
SRR6397471,Drug-resistance,Pre-XDR-TB
SRR6397580,Drug-resistance,Sensitive
SRR6397692,Drug-resistance,Sensitive
SRR6397708,Drug-resistance,MDR-TB
SRR6397730,Drug-resistance,MDR-TB
SRR6397784,Drug-resistance,MDR-TB
SRR6397816,Drug-resistance,Sensitive
SRR6397991,Drug-resistance,Other
SRR6398038,Drug-resistance,Sensitive
SRR6398041,Drug-resistance,MDR-TB
SRR6398076,Drug-resistance,MDR-TB
SRR6398144,Drug-resistance,Other
SRR6458383,Drug-resistance,Pre-XDR-TB
SRR6458384,Drug-resistance,Pre-XDR-TB
SRR6458385,Drug-resistance,MDR-TB
SRR6458386,Drug-resistance,MDR-TB
SRR6458387,Drug-resistance,Pre-XDR-TB
SRR6458388,Drug-resistance,Pre-XDR-TB
SRR6458389,Drug-resistance,Pre-XDR-TB
SRR6458390,Drug-resistance,MDR-TB
SRR6458391,Drug-resistance,Pre-XDR-TB
SRR6458392,Drug-resistance,Pre-XDR-TB
SRR6458393,Drug-resistance,Pre-XDR-TB
SRR6458394,Drug-resistance,Pre-XDR-TB
SRR6458395,Drug-resistance,Pre-XDR-TB
SRR6458396,Drug-resistance,Pre-XDR-TB
SRR6458397,Drug-resistance,Pre-XDR-TB
SRR6458398,Drug-resistance,Sensitive
SRR6458399,Drug-resistance,Sensitive
SRR6458400,Drug-resistance,Sensitive
SRR6458401,Drug-resistance,Pre-XDR-TB
SRR6458402,Drug-resistance,Sensitive
SRR6458403,Drug-resistance,Pre-XDR-TB
SRR6458404,Drug-resistance,Sensitive
SRR6458405,Drug-resistance,Sensitive
SRR6458406,Drug-resistance,Pre-XDR-TB
SRR6458407,Drug-resistance,MDR-TB
SRR6458408,Drug-resistance,Sensitive
SRR6458409,Drug-resistance,Sensitive
SRR6458410,Drug-resistance,Pre-XDR-TB
SRR6458411,Drug-resistance,Pre-XDR-TB
SRR6458412,Drug-resistance,Pre-XDR-TB
SRR6458413,Drug-resistance,Pre-XDR-TB
SRR6458414,Drug-resistance,Pre-XDR-TB
SRR6458415,Drug-resistance,MDR-TB
SRR6458416,Drug-resistance,MDR-TB
SRR6458417,Drug-resistance,Pre-XDR-TB
SRR6458418,Drug-resistance,Pre-XDR-TB
SRR6458419,Drug-resistance,Pre-XDR-TB
SRR6458420,Drug-resistance,Pre-XDR-TB
SRR6458422,Drug-resistance,Pre-XDR-TB
SRR6458424,Drug-resistance,Pre-XDR-TB
SRR6458425,Drug-resistance,MDR-TB
SRR6458426,Drug-resistance,Pre-XDR-TB
SRR6458427,Drug-resistance,Pre-XDR-TB
SRR6458428,Drug-resistance,Pre-XDR-TB
SRR6458429,Drug-resistance,Pre-XDR-TB
SRR6458430,Drug-resistance,MDR-TB
SRR6458431,Drug-resistance,Pre-XDR-TB
SRR6458432,Drug-resistance,Pre-XDR-TB
SRR6458433,Drug-resistance,MDR-TB
SRR6458434,Drug-resistance,Pre-XDR-TB
SRR6458435,Drug-resistance,Pre-XDR-TB
SRR6458436,Drug-resistance,Pre-XDR-TB
SRR6458437,Drug-resistance,Pre-XDR-TB
SRR6458438,Drug-resistance,Pre-XDR-TB
SRR6458439,Drug-resistance,MDR-TB
SRR6458440,Drug-resistance,Pre-XDR-TB
SRR6458441,Drug-resistance,Pre-XDR-TB
SRR6458442,Drug-resistance,MDR-TB
SRR6458443,Drug-resistance,Pre-XDR-TB
SRR6458444,Drug-resistance,MDR-TB
SRR6458445,Drug-resistance,Pre-XDR-TB
SRR6458446,Drug-resistance,Pre-XDR-TB
SRR6458447,Drug-resistance,Pre-XDR-TB
SRR6458448,Drug-resistance,Pre-XDR-TB
SRR6458449,Drug-resistance,Pre-XDR-TB
SRR6458450,Drug-resistance,MDR-TB
SRR6458451,Drug-resistance,MDR-TB
SRR6458452,Drug-resistance,HR-TB
SRR6458453,Drug-resistance,Pre-XDR-TB
SRR6458454,Drug-resistance,Pre-XDR-TB
SRR6458455,Drug-resistance,MDR-TB
SRR6458456,Drug-resistance,MDR-TB
SRR6458457,Drug-resistance,Sensitive
SRR6458458,Drug-resistance,Sensitive
SRR6458459,Drug-resistance,Sensitive
SRR6458460,Drug-resistance,Pre-XDR-TB
SRR6458461,Drug-resistance,Sensitive
SRR6458462,Drug-resistance,Pre-XDR-TB
SRR6458463,Drug-resistance,Pre-XDR-TB
SRR6458464,Drug-resistance,Sensitive
SRR6807669,Drug-resistance,Other
SRR6807670,Drug-resistance,Other
SRR6807671,Drug-resistance,Sensitive
SRR6807672,Drug-resistance,Pre-XDR-TB
SRR6807673,Drug-resistance,MDR-TB
SRR6807674,Drug-resistance,MDR-TB
SRR6807675,Drug-resistance,MDR-TB
SRR6807676,Drug-resistance,MDR-TB
SRR6807677,Drug-resistance,Pre-XDR-TB
SRR6807678,Drug-resistance,Sensitive
SRR6807679,Drug-resistance,Pre-XDR-TB
SRR6807680,Drug-resistance,Sensitive
SRR6807681,Drug-resistance,MDR-TB
SRR6807682,Drug-resistance,MDR-TB
SRR6807683,Drug-resistance,Sensitive
SRR6807684,Drug-resistance,MDR-TB
SRR6807685,Drug-resistance,MDR-TB
SRR6807686,Drug-resistance,Pre-XDR-TB
SRR6807687,Drug-resistance,Pre-XDR-TB
SRR6807688,Drug-resistance,Pre-XDR-TB
SRR6807689,Drug-resistance,Pre-XDR-TB
SRR6807690,Drug-resistance,MDR-TB
SRR6807691,Drug-resistance,MDR-TB
SRR6807692,Drug-resistance,MDR-TB
SRR6807693,Drug-resistance,Pre-XDR-TB
SRR6807694,Drug-resistance,Pre-XDR-TB
SRR6807695,Drug-resistance,MDR-TB
SRR6807696,Drug-resistance,HR-TB
SRR6807697,Drug-resistance,Sensitive
SRR6807698,Drug-resistance,MDR-TB
SRR6807699,Drug-resistance,MDR-TB
SRR6807700,Drug-resistance,Pre-XDR-TB
SRR6807701,Drug-resistance,MDR-TB
SRR6807702,Drug-resistance,MDR-TB
SRR6807703,Drug-resistance,MDR-TB
SRR6807704,Drug-resistance,MDR-TB
SRR6807705,Drug-resistance,Pre-XDR-TB
SRR6807706,Drug-resistance,MDR-TB
SRR6807707,Drug-resistance,Pre-XDR-TB
SRR6807708,Drug-resistance,Pre-XDR-TB
SRR6807709,Drug-resistance,MDR-TB
SRR6807710,Drug-resistance,MDR-TB
SRR6807711,Drug-resistance,MDR-TB
SRR6807712,Drug-resistance,Pre-XDR-TB
SRR6807713,Drug-resistance,Pre-XDR-TB
SRR6807714,Drug-resistance,MDR-TB
SRR6807715,Drug-resistance,MDR-TB
SRR6807716,Drug-resistance,Pre-XDR-TB
SRR6807717,Drug-resistance,Pre-XDR-TB
SRR6807718,Drug-resistance,Pre-XDR-TB
SRR6807719,Drug-resistance,MDR-TB
SRR6807720,Drug-resistance,Pre-XDR-TB
SRR6807721,Drug-resistance,MDR-TB
SRR6807722,Drug-resistance,Sensitive
SRR6807723,Drug-resistance,Pre-XDR-TB
SRR6807724,Drug-resistance,MDR-TB
SRR6807725,Drug-resistance,Pre-XDR-TB
SRR6807726,Drug-resistance,Sensitive
SRR6807727,Drug-resistance,Sensitive
SRR6807728,Drug-resistance,Sensitive
SRR6807729,Drug-resistance,MDR-TB
SRR6807730,Drug-resistance,Sensitive
SRR6807731,Drug-resistance,MDR-TB
SRR6807732,Drug-resistance,MDR-TB
SRR6807733,Drug-resistance,Pre-XDR-TB
SRR6807734,Drug-resistance,Sensitive
SRR6807735,Drug-resistance,MDR-TB
SRR6807736,Drug-resistance,MDR-TB
SRR6807737,Drug-resistance,MDR-TB
SRR6807738,Drug-resistance,Sensitive
SRR6807739,Drug-resistance,MDR-TB
SRR6807740,Drug-resistance,MDR-TB
SRR6807741,Drug-resistance,MDR-TB
SRR6807742,Drug-resistance,MDR-TB
SRR6807743,Drug-resistance,Sensitive
SRR6807744,Drug-resistance,Sensitive
SRR6807745,Drug-resistance,Sensitive
SRR6807746,Drug-resistance,Pre-XDR-TB
SRR6807747,Drug-resistance,Pre-XDR-TB
SRR6807748,Drug-resistance,HR-TB
SRR6807749,Drug-resistance,Pre-XDR-TB
SRR6807750,Drug-resistance,MDR-TB
SRR6807751,Drug-resistance,MDR-TB
SRR6807752,Drug-resistance,Sensitive
SRR6807753,Drug-resistance,MDR-TB
SRR6807754,Drug-resistance,Pre-XDR-TB
SRR6807755,Drug-resistance,Pre-XDR-TB
SRR6807756,Drug-resistance,MDR-TB
SRR6807757,Drug-resistance,MDR-TB
SRR6807758,Drug-resistance,Pre-XDR-TB
SRR6807759,Drug-resistance,Pre-XDR-TB
SRR6807760,Drug-resistance,MDR-TB
SRR6807761,Drug-resistance,Sensitive
SRR6807762,Drug-resistance,MDR-TB
SRR6807763,Drug-resistance,Pre-XDR-TB
SRR7516288,Drug-resistance,MDR-TB
SRR7516289,Drug-resistance,MDR-TB
SRR7516290,Drug-resistance,MDR-TB
SRR7516291,Drug-resistance,Pre-XDR-TB
SRR7516292,Drug-resistance,Pre-XDR-TB
SRR7516293,Drug-resistance,Pre-XDR-TB
SRR7516294,Drug-resistance,MDR-TB
SRR7516295,Drug-resistance,MDR-TB
SRR7516296,Drug-resistance,Pre-XDR-TB
SRR7516297,Drug-resistance,MDR-TB
SRR7516298,Drug-resistance,MDR-TB
SRR7516299,Drug-resistance,MDR-TB
SRR7516300,Drug-resistance,MDR-TB
SRR7516301,Drug-resistance,MDR-TB
SRR7516302,Drug-resistance,MDR-TB
SRR7516303,Drug-resistance,MDR-TB
SRR7516304,Drug-resistance,Pre-XDR-TB
SRR7516305,Drug-resistance,Pre-XDR-TB
SRR7516306,Drug-resistance,Sensitive
SRR7516307,Drug-resistance,MDR-TB
SRR7516308,Drug-resistance,RR-TB
SRR7516309,Drug-resistance,Pre-XDR-TB
SRR7516310,Drug-resistance,HR-TB
